"","location","year","region","hc_sq","hc_cf","hc_cf_lower","hc_cf_upper","sav_rate","gdp_sq","cs_sq","capital_share","tech_level","tc_share","he_pc","pop","tc"
"3811","Uruguay",2048,"Latin America and Caribbean",18117631.4647292,18121088.049879,18120765.5106723,18121457.7529793,15.5677452655369,118121222316.096,322251477372.306,0.47397,37.8922007501106,2.92253704462139,2164.31723096064,3359981,212528786.929024
"3812","Uruguay",2049,"Latin America and Caribbean",18019057.3598946,18022514.1020647,18022190.4274201,18022885.0972114,15.5677452655369,119397468670.579,324527714498.399,0.47397,38.2588587985365,2.92672655722114,2166.51465707144,3351340,212501632.112082
"3813","Uruguay",2050,"Latin America and Caribbean",17906533.763974,17909987.3871893,17909662.8947859,17910359.2860557,15.5677452655369,120687504289.39,326888822549.614,0.47397,38.6395948785673,2.93092207556711,2168.71431422371,3342091,212434421.731735
"3814","Viet Nam",2020,"East Asia and Pacific",502412472.017423,502412472.017423,502412472.017423,502412472.017423,31.7924006513069,1.01e+12,2176373074395.83,0.516049904761905,34.9375743874016,1.36840119921664,474.0553224,96203595,624070673.232324
"3815","Viet Nam",2021,"East Asia and Pacific",517819960.574017,517863093.363839,517845418.450206,517890873.072453,31.7924006513069,1.035856e+12,2388657667254.24,0.516049904761905,33.7240316081087,1.39576922320097,478.855398634203,97093774,648947237.754168
"3816","Viet Nam",2022,"East Asia and Pacific",522209007.76993,522279244.334532,522251055.207654,522322435.845751,31.7924006513069,1118931651200,2598548273582.13,0.516049904761905,34.8217553558869,1.42368460766499,483.704078334639,97842283,673783104.386451
"3817","Viet Nam",2023,"East Asia and Pacific",525907588.725009,525996627.657435,525961091.810386,526050885.179641,31.7924006513069,1171521438806.4,2824356093466.81,0.516049904761905,34.8900909471474,1.45215829981829,488.601853638683,98531429,699107325.827334
"3818","Viet Nam",2024,"East Asia and Pacific",528973990.005819,529077258.943937,529035916.133115,529140312.250719,31.7924006513069,1239469682257.17,3055593078334.76,0.516049904761905,35.4278905641915,1.48120146581466,493.549221666881,99186471,725098560.749569
"3819","Viet Nam",2025,"East Asia and Pacific",531844758.679346,531959371.500662,531913193.887202,532029553.844947,31.7924006513069,1325513667599.46,3296870591752.7,0.516049904761905,36.4172497879534,1.51082549513095,498.546684573401,99808889,751777560.946195
"3820","Viet Nam",2026,"East Asia and Pacific",534355479.707961,534479341.224294,534429119.33414,534555329.261823,31.7924006513069,1416231823009.97,3553439678056.12,0.516049904761905,37.432653760937,1.54104200503357,503.594749597008,100399069,779157680.169155
"3821","Viet Nam",2027,"East Asia and Pacific",536714806.957096,536846232.28534,536792693.926193,536926910.278585,31.7924006513069,1513116242022.08,3826021789475.95,0.516049904761905,38.5005674210312,1.57186284513424,508.693929112538,100960715,807278935.869006
"3822","Viet Nam",2028,"East Asia and Pacific",538623067.625975,538760360.760517,538704252.789751,538844640.227674,31.7924006513069,1620747864908.43,4115776677985.81,0.516049904761905,39.7348466122,1.60330010203693,513.844740682915,101495424,836167335.791977
"3823","Viet Nam",2029,"East Asia and Pacific",540037135.738497,540178914.095224,540120879.250655,540265880.09656,31.7924006513069,1736035585801.94,4425262498845.71,0.516049904761905,41.0382508302861,1.63536610407767,519.047707111676,101998818,865799653.935485
"3824","Viet Nam",2030,"East Asia and Pacific",541296149.636316,541441195.141014,541381826.761753,541530035.93501,31.7924006513069,1859524001496.04,4755926762790.84,0.516049904761905,42.3998537129257,1.66807342615922,524.303356496036,102475275,896224669.58386
"3825","Viet Nam",2031,"East Asia and Pacific",542289668.32914,542437255.183734,542376906.106637,542527475.75209,31.7924006513069,1991796447273.02,5109317745414.13,0.516049904761905,43.8260435133552,1.7014348946824,529.612222280495,102924534,927453712.441414
"3826","Viet Nam",2032,"East Asia and Pacific",542937667.238424,543087384.450526,543026249.822667,543178703.052087,31.7924006513069,2133477752466.58,5487091764818.96,0.516049904761905,45.3226551926743,1.73546359257605,534.974843310973,103341681,959454511.149114
"3827","Viet Nam",2033,"East Asia and Pacific",543504427.885016,543656051.551994,543594240.343011,543748311.381512,31.7924006513069,2285237192034.18,5891020971448.69,0.516049904761905,46.8808654752045,1.77017286442757,540.39176388951,103734938,992314761.860435
"3828","Viet Nam",2034,"East Asia and Pacific",543761890.734775,543915199.65072,543852806.83472,544008256.839225,31.7924006513069,2447791648081.91,6323001686800.44,0.516049904761905,48.5131569993287,1.80557632171612,545.86353382951,104100673,1026014433.78162
"3829","Viet Nam",2035,"East Asia and Pacific",543868194.000172,544023122.686143,543960176.314098,544116925.891675,31.7924006513069,2621908996276.28,6785063330327.84,0.516049904761905,50.2152011761674,1.84168784815045,551.390708511546,104441359,1060591104.74673
"3830","Viet Nam",2036,"East Asia and Pacific",543702044.929731,543858473.461568,543795023.802503,543952936.14519,31.7924006513069,2808411733139.65,7279377976620.26,0.516049904761905,51.995629067383,1.87852160511346,556.973848939729,104755146,1096039902.58056
"3831","Viet Nam",2037,"East Asia and Pacific",543142709.627968,543300485.554457,543236595.594774,543395501.319768,31.7924006513069,3008180861364.02,7808270587927.32,0.516049904761905,53.8640841055745,1.91609203721572,562.613521798654,105046267,1132419020.79022
"3832","Viet Nam",2038,"East Asia and Pacific",542470902.830057,542629915.650107,542565627.900107,542725420.254708,31.7924006513069,3222160051496.56,8374229970291.74,0.516049904761905,55.8100700528609,1.95441387796004,568.310299510916,105314941,1169747305.48787
"3833","Viet Nam",2039,"East Asia and Pacific",541523425.506553,541677965.379095,541615171.196051,541771520.867437,31.7924006513069,3451360099655.9,8979920504975.3,0.516049904761905,57.8456184464745,1.99350215551924,574.064760295207,105560393,1208032437.68585
"3834","Viet Nam",2040,"East Asia and Pacific",540481291.564811,540636686.298541,540573634.928058,540730533.896791,31.7924006513069,3696863702336.64,9628194710528.48,0.516049904761905,59.9646129204516,2.03337219862962,579.877488225011,105785363,1247322369.57473
"3835","Viet Nam",2041,"East Asia and Pacific",539274878.615899,539430995.112798,539367733.970691,539525077.943329,31.7924006513069,3959830570857.2,10322106694781.7,0.516049904761905,62.1745080938522,2.07403964260222,585.749073287883,105990173,1287639421.57327
"3836","Viet Nam",2042,"East Asia and Pacific",537812630.768224,537969327.712665,537905908.850719,538063580.374127,31.7924006513069,4241502909610.75,11064926560242.4,0.516049904761905,64.4849456679714,2.11552043545426,591.680111445331,106170942,1328953749.48032
"3837","Viet Nam",2043,"East Asia and Pacific",536340079.925474,536497333.341878,536433762.91683,536591761.433704,31.7924006513069,4543211283997.44,11860155830890.6,0.516049904761905,66.8850154196526,2.15783084416335,597.671204693311,106333878,1371359697.38624
"3838","Viet Nam",2044,"East Asia and Pacific",534858588.525299,535016361.601954,534952652.72176,535110952.047492,31.7924006513069,4866380905756.81,12711543973189.9,0.516049904761905,69.3779065227522,2.20098746104661,603.722961123324,106479115,1414880283.66248
"3839","Viet Nam",2045,"East Asia and Pacific",533409610.258175,533567950.103022,533504087.270679,533662723.419123,31.7924006513069,5212538365391.11,13623106089307.3,0.516049904761905,71.9641438572729,2.24500721026754,609.83599498414,106610753,1459593113.24391
"3840","Viet Nam",2046,"East Asia and Pacific",532024767.325778,532183750.03704,532119709.814806,532278728.008431,31.7924006513069,5583318843482.25,14599141866070.2,0.516049904761905,74.6446463281946,2.2899073544729,616.01092674414,106724690,1505466963.44665
"3841","Viet Nam",2047,"East Asia and Pacific",530518657.016178,530666460.716635,530606095.402116,530757075.032813,31.7924006513069,5980473834967.15,15644255869126.5,0.516049904761905,77.436431942988,2.33570550156235,622.2483831543,106821633,1552533833.59534
"3842","Viet Nam",2048,"East Asia and Pacific",528957883.197026,529106042.680925,529045603.428586,529196729.472399,31.7924006513069,6405879422859.51,16763379278129.5,0.516049904761905,80.3391242207182,2.3824196115936,628.548997311798,106899657,1600787576.33471
"3843","Viet Nam",2049,"East Asia and Pacific",527453198.084596,527601743.549581,527541219.296514,527692526.281908,31.7924006513069,6861545140501.44,17961793165578.1,0.516049904761905,83.3481458734757,2.43006800382547,634.913408724276,106961851,1650295958.57846
"3844","Viet Nam",2050,"East Asia and Pacific",525962811.24732,526111759.819942,526051146.465533,526202645.026738,31.7924006513069,7349623464208.54,19245153429237.7,0.516049904761905,86.4706009323189,2.47866936390198,641.342263374753,107002543,1700993124.84867
"3845","Zambia",2020,"Sub-Saharan Africa",54344332.5070583,54344332.5070583,54344332.5070583,54344332.5070583,34.4764764050615,60259234496,291275889264.079,0.516049904761905,17.383880154847,0.459783502448628,212.0981107,18654918,18192129.0702274
"3846","Zambia",2021,"Sub-Saharan Africa",49605544.2204683,49608138.5824327,49607143.7274718,49609503.8424153,34.4764764050615,63030556690.471,297487355563.759,0.516049904761905,18.8663257055588,0.463172685224325,217.53886086512,19200512,19346063.080146
"3847","Zambia",2022,"Sub-Saharan Africa",50092617.399823,50096896.4652948,50095310.9325861,50099001.7366182,34.4764764050615,66016314160.8986,304343702790.94,0.516049904761905,19.4450256037047,0.466586850540337,223.11917739536,19745738,20556196.7368266
"3848","Zambia",2023,"Sub-Saharan Africa",50464426.7549226,50469931.063489,50467919.9931246,50472606.0757114,34.4764764050615,68362533966.1769,311886616626.567,0.516049904761905,19.8231415574097,0.470026182549414,228.842640453323,20289612,21823919.0934946
"3849","Zambia",2024,"Sub-Saharan Africa",50805673.9624896,50812198.4088471,50809813.3326811,50815410.5318191,34.4764764050615,71311693681.4778,319861278687.989,0.516049904761905,20.3562694170929,0.473490866761741,234.712922040103,20849863,23171375.3368518
"3850","Zambia",2025,"Sub-Saharan Africa",51107761.3634027,51115193.8903321,51112454.1138178,51118927.0996306,34.4764764050615,74504318207.5976,328453973999.734,0.516049904761905,20.932379248302,0.476981090054945,240.733788351127,21419527,24595071.431594
"3851","Zambia",2026,"Sub-Saharan Africa",51349411.6339306,51357625.9762799,51354568.0118418,51361825.9579035,34.4764764050615,77975474392.8896,337717738987.342,0.516049904761905,21.5621560575419,0.480497040684182,246.909102192436,21994328,26093871.2333694
"3852","Zambia",2027,"Sub-Saharan Africa",51516917.5748611,51525746.6314882,51522432.6157037,51530319.3547179,34.4764764050615,81881265905.2294,347715048068.774,0.516049904761905,22.2872942658312,0.484038908292274,253.242825458945,22577566,27675440.5952862
"3853","Zambia",2028,"Sub-Saharan Africa",51606893.7202709,51616153.9699848,51612658.0617385,51620987.520532,34.4764764050615,84488417235.7504,358559070985.318,0.516049904761905,22.637284680279,0.487606883919965,259.739021676271,23170698,29345812.9783775
"3854","Zambia",2029,"Sub-Saharan Africa",51696572.6511707,51706089.1702632,51702484.8944757,51711073.6185406,34.4764764050615,87178581914.7473,369759746669.345,0.516049904761905,22.9923197858093,0.491201160016195,266.40185860777,23767903,31101941.5310804
"3855","Zambia",2030,"Sub-Saharan Africa",51750432.6259079,51760067.3846644,51756413.690138,51765115.716605,34.4764764050615,89954403139.7761,381327862559.983,0.516049904761905,23.3607788518091,0.494821930448499,273.235610928453,24371469,32950950.5218471
"3856","Zambia",2031,"Sub-Saharan Africa",51765629.768845,51775289.2713359,51771627.2020335,51780341.4012152,34.4764764050615,92818608269.4761,393274578005.783,0.516049904761905,23.7438148766453,0.498469390513467,280.24466296748,24981366,34897316.1204015
"3857","Zambia",2032,"Sub-Saharan Africa",51764805.2833778,51774435.7151487,51770789.3921979,51779458.5409094,34.4764764050615,95774011503.3117,405611434685.026,0.516049904761905,24.1365299951528,0.502143736947262,287.43351152102,25594638,36941492.8932399
"3858","Zambia",2033,"Sub-Saharan Africa",51686539.4239342,51696117.7145392,51692496.783269,51701098.0267271,34.4764764050615,98823516646.6395,418350367428.895,0.516049904761905,24.5542762784031,0.505845167936242,294.806768737257,26215669,39094530.4571799
"3859","Zambia",2034,"Sub-Saharan Africa",51537034.3362083,51546547.3522907,51542956.9150769,51551478.4280235,34.4764764050615,101970119963.816,431503715456.781,0.516049904761905,24.9966932120952,0.509573883127647,302.369165075405,26840651,41355921.9578451
"3860","Zambia",2035,"Sub-Saharan Africa",51416519.9834346,51425961.6248206,51422403.6632724,51430842.0627175,34.4764764050615,105216913122.153,445084234033.48,0.516049904761905,25.4394100608257,0.513330083640371,310.125552340627,27467449,43727293.1810931
"3861","Zambia",2036,"Sub-Saharan Africa",51333565.9673568,51342928.6221642,51339405.6485422,51347755.5283648,34.4764764050615,108567086229.604,459105106558.499,0.516049904761905,25.8799107095343,0.517113972075808,318.08090679681,28096652,46214519.8775666
"3862","Zambia",2037,"Sub-Saharan Africa",51181587.0395926,51190860.0155758,51187375.9008275,51195628.2832398,34.4764764050615,112023930969.18,473579957098.186,0.516049904761905,26.346060595634,0.520925752528774,326.240332359181,28729106,48824251.0846159
"3863","Zambia",2038,"Sub-Saharan Africa",50950717.9341816,50959889.8645805,50956448.7418044,50964594.0877271,34.4764764050615,115590843833.162,488522863371.888,0.516049904761905,26.8418406705075,0.524765630598527,334.60906386883,29366433,51564912.159211
"3864","Zambia",2039,"Sub-Saharan Africa",50642904.1216397,50651965.561331,50648570.8460259,50656601.2943182,34.4764764050615,119271329460.295,503948370203.846,0.516049904761905,27.3683823269522,0.528633813399846,343.19247045122,30007712,54440934.6683177
"3865","Zambia",2040,"Sub-Saharan Africa",50257932.0511297,50266875.1022349,50263529.6450325,50271438.6826687,34.4764764050615,123069004079.24,519871503453.035,0.516049904761905,27.9276110307387,0.532530509574205,351.996058960863,30652793,57458243.7986978
